feature,gain
ma2_delta,553225417.3124926
lag_d1,307820758.88585854
macro_excl,30222879.49102974
macro_delta,7395453.815460205
town_ma5,7197589.423706889
lag_d2,6573982.05232501
town_trend5,6389190.569404483
town_std5,5162464.19601047
pop_total,4763904.782631874
macro_ma3,1231868.4633142948
exp_all_h1,912121.2050189972
macro_shock,880315.7422837019
foreign_change,821357.0732010603
foreign_population,768083.9709945917
exp_all_h1_pre2013,412621.7987976074
era_post2009,259351.8303797245
era_covid,236451.7281651497
era_post2013,229986.0797533989
foreign_pct_change,178721.82393348217
foreign_ma3,173245.99265491962
exp_all_h2,69772.8877863884
foreign_log,67582.29758536816
foreign_population_covid,35486.36502122879
exp_all_h2_pre2013,31557.788970947266
era_pre2013,17121.507569551468
foreign_change_covid,7820.648097991943
foreign_pct_change_covid,6632.610534667969
foreign_ma3_covid,5531.8270399570465
foreign_change_post2022,4363.94176197052
exp_all_h3,3401.142943382263
foreign_log_covid,2204.654445886612
exp_all_h1_post2009,2130.179489135742
exp_all_h3_pre2013,1053.125
exp_all_h1_post2013,548.847297668457
foreign_pct_change_post2022,456.276264667511
exp_all_h2_post2009,157.69729614257812
foreign_population_post2022,13.940099716186523
exp_all_h3_post2009,0.0
exp_all_h3_post2013,0.0
era_post2022,0.0
exp_all_h1_post2022,0.0
exp_all_h2_post2022,0.0
exp_all_h3_post2022,0.0
exp_all_h2_post2013,0.0
foreign_log_post2022,0.0
foreign_ma3_post2022,0.0
