town,year,delta_people,y_pred,fold,abs_err,signed_err
世安町,2022,-1326.0,-136.75434194731352,4,1189.2456580526864,1189.2456580526864
上熊本1丁目,2021,384.0,148.90706222948737,3,235.09293777051263,-235.09293777051263
上熊本3丁目,2020,386.0,151.74247303935212,2,234.25752696064788,-234.25752696064788
東町3丁目,2019,-162.0,-1.4820866122168643,1,160.51791338778312,160.51791338778312
春日2丁目,2025,304.0,150.7254104876745,7,153.2745895123255,-153.2745895123255
東町3丁目,2024,-206.0,-75.0796529035071,6,130.9203470964929,130.9203470964929
大江2丁目,2019,202.0,87.96662253686736,1,114.03337746313264,-114.03337746313264
東町4丁目,2020,-207.0,-111.66319383999323,2,95.33680616000677,95.33680616000677
東町3丁目,2025,-167.0,-86.92793551726173,7,80.07206448273827,80.07206448273827
大江2丁目,2020,185.0,108.1163598676337,2,76.8836401323663,-76.8836401323663
九品寺5丁目,2019,213.0,153.11236151642038,1,59.88763848357962,-59.88763848357962
萩原町,2019,-161.0,-112.92871632669859,1,48.07128367330141,48.07128367330141
東町3丁目,2023,-160.0,-114.82528893078525,5,45.17471106921475,45.17471106921475
東町1丁目,2024,-157.0,-112.49318219656067,6,44.50681780343933,44.50681780343933
九品寺1丁目,2025,193.0,151.3673489976055,7,41.63265100239451,-41.63265100239451
秋津新町,2019,189.0,149.0651766538328,1,39.93482334616721,-39.93482334616721
八景水谷2丁目,2020,-147.0,-108.26357435159272,2,38.73642564840728,38.73642564840728
八景水谷2丁目,2022,-166.0,-128.4166208912904,4,37.58337910870961,37.58337910870961
長嶺東5丁目,2021,-138.0,-101.915093810439,3,36.084906189560996,36.084906189560996
東町4丁目,2022,-135.0,-99.75802312474072,4,35.24197687525928,35.24197687525928
長嶺南7丁目,2021,175.0,141.65311923674273,3,33.346880763257275,-33.346880763257275
八景水谷2丁目,2024,-169.0,-135.75920019181422,6,33.240799808185784,33.240799808185784
桜町,2020,167.0,134.15261651999805,2,32.84738348000195,-32.84738348000195
段山本町,2023,173.0,140.2320558254599,5,32.767944174540105,-32.767944174540105
春日3丁目,2023,168.0,137.79296784684288,5,30.207032153157115,-30.207032153157115
本山3丁目,2019,173.0,143.40888238981563,1,29.59111761018437,-29.59111761018437
八景水谷2丁目,2019,-144.0,-114.75768293302511,1,29.24231706697489,29.24231706697489
健軍本町,2023,168.0,140.80850497102242,5,27.191495028977585,-27.191495028977585
春日3丁目,2024,123.0,96.39091201776642,6,26.609087982233575,-26.609087982233575
東町1丁目,2025,-47.0,-22.13759653240881,7,24.86240346759119,24.86240346759119
水道町,2023,161.0,140.02016146547263,5,20.979838534527374,-20.979838534527374
九品寺3丁目,2020,-62.0,-41.05259699385048,2,20.94740300614952,20.94740300614952
東町4丁目,2021,-12.0,-32.17175773477483,3,20.17175773477483,-20.17175773477483
上熊本1丁目,2022,23.0,43.03017232928264,4,20.030172329282642,20.030172329282642
東町3丁目,2020,-11.0,-29.323741518202123,2,18.323741518202123,-18.323741518202123
長嶺南3丁目,2019,79.0,61.8720723894378,1,17.127927610562203,-17.127927610562203
八景水谷2丁目,2025,-97.0,-79.98945502977108,7,17.01054497022892,17.01054497022892
新町4丁目,2021,102.0,85.04955791337346,3,16.950442086626538,-16.950442086626538
佐土原3丁目,2020,113.0,96.15258157917256,2,16.847418420827438,-16.847418420827438
世安町,2023,-11.0,-27.796692844420114,5,16.796692844420114,-16.796692844420114
南千反畑町,2025,156.0,139.2781064886731,7,16.721893511326897,-16.721893511326897
弥生町,2019,30.0,14.919257894695857,1,15.080742105304143,-15.080742105304143
国府2丁目,2023,-61.0,-45.93952989116631,5,15.060470108833691,15.060470108833691
東本町,2021,-135.0,-119.96978282285757,3,15.030217177142433,15.030217177142433
二本木2丁目,2023,132.0,117.01358336374811,5,14.986416636251889,-14.986416636251889
東町3丁目,2021,136.0,121.23890466893413,3,14.761095331065874,-14.761095331065874
月出6丁目,2019,63.0,48.24064582106349,1,14.759354178936512,-14.759354178936512
桜町,2021,-7.0,6.61455921411892,3,13.61455921411892,13.61455921411892
水前寺公園,2023,109.0,95.52906654071239,5,13.470933459287608,-13.470933459287608
月出1丁目,2021,-73.0,-59.92522888303054,3,13.074771116969458,13.074771116969458
国府2丁目,2022,132.0,118.94319452996929,4,13.05680547003071,-13.05680547003071
南熊本2丁目,2020,108.0,95.18002935366961,2,12.81997064633039,-12.81997064633039
神水本町,2019,6.0,18.169876998170302,1,12.169876998170302,12.169876998170302
小峯4丁目,2021,94.0,105.47969123091626,3,11.47969123091626,11.47969123091626
萩原町,2020,-37.0,-48.241649188601315,2,11.241649188601315,-11.241649188601315
東本町,2019,-84.0,-73.24274190559584,1,10.757258094404165,10.757258094404165
楠1丁目,2025,-45.0,-34.291224438184464,7,10.708775561815536,10.708775561815536
小峯4丁目,2020,110.0,99.46526914330187,2,10.534730856698133,-10.534730856698133
新大江3丁目,2019,-58.0,-47.602170735732805,1,10.397829264267195,10.397829264267195
八景水谷2丁目,2023,-44.0,-54.38360843561297,5,10.38360843561297,-10.38360843561297
楠1丁目,2024,126.0,115.67672608868135,6,10.323273911318651,-10.323273911318651
楠1丁目,2019,-32.0,-22.022897785601717,1,9.977102214398283,9.977102214398283
水前寺1丁目,2025,150.0,140.07439678733655,7,9.925603212663447,-9.925603212663447
九品寺2丁目,2020,106.0,96.2582697832655,2,9.741730216734496,-9.741730216734496
長嶺東4丁目,2021,65.0,55.98362950468491,3,9.016370495315087,-9.016370495315087
新町1丁目,2025,147.0,138.0806874226089,7,8.91931257739111,-8.91931257739111
出水6丁目,2019,-78.0,-69.34354383225543,1,8.656456167744565,8.656456167744565
東本町,2020,-84.0,-92.49605972431618,2,8.496059724316183,-8.496059724316183
萩原町,2024,54.0,45.59643869735315,6,8.40356130264685,-8.40356130264685
上熊本3丁目,2021,31.0,22.60786744815769,3,8.392132551842309,-8.392132551842309
長嶺東5丁目,2022,2.0,-6.366215540974063,4,8.366215540974064,-8.366215540974064
近見6丁目,2024,109.0,100.95534552923063,6,8.044654470769373,-8.044654470769373
秋津町秋田,2019,-51.0,-42.98650335988261,1,8.013496640117388,8.013496640117388
八景水谷2丁目,2021,-70.0,-62.001900193037464,3,7.998099806962536,7.998099806962536
秋津3丁目,2021,24.0,16.003711860703906,3,7.9962881392960945,-7.9962881392960945
上熊本1丁目,2019,-46.0,-38.02259611588204,1,7.977403884117962,7.977403884117962
日吉1丁目,2019,-42.0,-34.268571966404245,1,7.731428033595755,7.731428033595755
長嶺南4丁目,2019,-29.0,-21.332306662618123,1,7.667693337381877,7.667693337381877
御領2丁目,2020,61.0,53.34925879144252,2,7.650741208557477,-7.650741208557477
秋津3丁目,2019,-31.0,-23.512898132900684,1,7.487101867099316,7.487101867099316
帯山2丁目,2024,-25.0,-32.43507096184203,6,7.43507096184203,-7.43507096184203
池田3丁目,2020,-54.0,-46.59067917657666,2,7.409320823423343,7.409320823423343
壺川1丁目,2019,-42.0,-34.610767399061345,1,7.389232600938655,7.389232600938655
大江3丁目,2024,-62.0,-54.615401693462346,6,7.384598306537654,7.384598306537654
世安町,2024,-75.0,-67.6184719574247,6,7.381528042575297,7.381528042575297
二本木2丁目,2019,105.0,97.65829892628203,1,7.341701073717971,-7.341701073717971
南高江4丁目,2019,-61.0,-53.703340941634735,1,7.296659058365265,7.296659058365265
高平3丁目,2019,-33.0,-25.800196573905833,1,7.199803426094167,7.199803426094167
新町4丁目,2024,71.0,63.84020455296035,6,7.159795447039649,-7.159795447039649
水前寺5丁目,2019,-46.0,-38.89049822505462,1,7.109501774945379,7.109501774945379
新屋敷1丁目,2019,-63.0,-55.90815188942769,1,7.0918481105723075,7.0918481105723075
九品寺2丁目,2021,22.0,14.91113161157128,3,7.08886838842872,-7.08886838842872
河内町船津,2019,-47.0,-39.97001118148827,1,7.0299888185117325,7.0299888185117325
武蔵ケ丘7丁目,2020,-67.0,-60.022865717701556,2,6.977134282298444,6.977134282298444
四方寄町,2021,29.0,22.036336371546657,3,6.963663628453343,-6.963663628453343
東京塚町,2019,-36.0,-29.067877330956854,1,6.932122669043146,6.932122669043146
新町2丁目,2021,48.0,41.094244382792574,3,6.905755617207426,-6.905755617207426
津浦町,2019,-19.0,-12.099144354311202,1,6.900855645688798,6.900855645688798
小峯4丁目,2022,127.0,120.10866802352953,4,6.891331976470468,-6.891331976470468
春日4丁目,2019,-21.0,-14.12187137116997,1,6.87812862883003,6.87812862883003
下南部3丁目,2021,76.0,69.12533209601096,3,6.874667903989035,-6.874667903989035
新大江1丁目,2021,12.0,5.162605252340307,3,6.837394747659693,-6.837394747659693
武蔵ケ丘9丁目,2019,-38.0,-31.18197888142613,1,6.818021118573871,6.818021118573871
尾ノ上3丁目,2019,-46.0,-39.231936897474625,1,6.768063102525375,6.768063102525375
下南部2丁目,2019,-71.0,-64.31595645519786,1,6.684043544802137,6.684043544802137
会富町,2021,63.0,56.35629069123944,3,6.643709308760563,-6.643709308760563
新南部3丁目,2019,-35.0,-28.362685939249328,1,6.637314060750672,6.637314060750672
明徳町,2019,-24.0,-17.395139371233448,1,6.604860628766552,6.604860628766552
京町1丁目,2019,-26.0,-19.431274871537095,1,6.568725128462905,6.568725128462905
細工町3丁目,2019,-18.0,-11.439331229062688,1,6.560668770937312,6.560668770937312
中央街,2019,-30.0,-23.443775486352852,1,6.556224513647148,6.556224513647148
武蔵ケ丘4丁目,2019,141.0,134.48823282407173,1,6.51176717592827,-6.51176717592827
島崎6丁目,2019,-49.0,-42.48895379570476,1,6.511046204295241,6.511046204295241
錦ケ丘,2019,-24.0,-17.491290591292273,1,6.508709408707727,6.508709408707727
坪井2丁目,2019,-31.0,-24.494202768513354,1,6.505797231486646,6.505797231486646
南熊本1丁目,2019,-24.0,-17.52299906723777,1,6.47700093276223,6.47700093276223
島崎5丁目,2019,-52.0,-45.53649625530746,1,6.463503744692538,6.463503744692538
大江3丁目,2023,66.0,59.55282051309955,5,6.447179486900453,-6.447179486900453
出水5丁目,2019,-17.0,-10.561137336789209,1,6.4388626632107915,6.4388626632107915
花立5丁目,2023,10.0,16.40775243872465,5,6.40775243872465,6.40775243872465
錦ケ丘,2024,26.0,19.60670551297243,6,6.393294487027571,-6.393294487027571
大窪2丁目,2019,-19.0,-12.609789792570783,1,6.390210207429217,6.390210207429217
田迎2丁目,2021,-51.0,-44.69496816576345,3,6.3050318342365514,6.3050318342365514
東町1丁目,2021,40.0,33.701159029336424,3,6.298840970663576,-6.298840970663576
田迎2丁目,2019,-15.0,-8.713550332578118,1,6.286449667421882,6.286449667421882
野田2丁目,2019,-33.0,-26.719964243795012,1,6.280035756204988,6.280035756204988
室園町,2019,-29.0,-22.729069453821193,1,6.270930546178807,6.270930546178807
江越1丁目,2019,-33.0,-26.742855468316307,1,6.257144531683693,6.257144531683693
本山町,2021,-11.0,-4.755690439062279,3,6.244309560937721,6.244309560937721
秋津新町,2020,5.0,11.212008760621577,2,6.212008760621577,6.212008760621577
出水6丁目,2025,-98.0,-91.79861054801138,7,6.201389451988618,6.201389451988618
新大江2丁目,2019,-24.0,-17.807994215234263,1,6.192005784765737,6.192005784765737
水源1丁目,2019,-25.0,-18.810728580246117,1,6.189271419753883,6.189271419753883
蓮台寺5丁目,2019,-34.0,-27.81991149581983,1,6.180088504180169,6.180088504180169
月出7丁目,2019,-30.0,-23.829425975900254,1,6.170574024099746,6.170574024099746
出水6丁目,2021,-47.0,-53.14811221155938,3,6.148112211559379,-6.148112211559379
桜木1丁目,2021,37.0,30.852544071410573,3,6.147455928589427,-6.147455928589427
段山本町,2021,43.0,36.86313403767646,3,6.13686596232354,-6.13686596232354
横手2丁目,2019,-16.0,-9.881553750304317,1,6.118446249695683,6.118446249695683
大窪4丁目,2019,-20.0,-13.891705782000646,1,6.1082942179993545,6.1082942179993545
画図町大字重富,2023,45.0,38.92105039820908,5,6.078949601790917,-6.078949601790917
湖東2丁目,2019,-10.0,-3.9668076685183316,1,6.0331923314816684,6.0331923314816684
南熊本4丁目,2024,52.0,45.998914761987706,6,6.001085238012294,-6.001085238012294
上林町,2019,-13.0,-7.0032991498940955,1,5.9967008501059045,5.9967008501059045
新南部2丁目,2021,35.0,29.01351797379926,3,5.98648202620074,-5.98648202620074
琴平1丁目,2019,-37.0,-31.023794453485912,1,5.9762055465140875,5.9762055465140875
御領6丁目,2019,-8.0,-2.027320330780395,1,5.972679669219605,5.972679669219605
健軍4丁目,2021,83.0,77.03777321813281,3,5.962226781867187,-5.962226781867187
長嶺西3丁目,2019,-13.0,-7.053173411474221,1,5.946826588525779,5.946826588525779
二本木1丁目,2019,-16.0,-10.058122703808165,1,5.941877296191835,5.941877296191835
楠7丁目,2019,-33.0,-27.080330848499138,1,5.919669151500862,5.919669151500862
太郎迫町,2019,-11.0,-5.104868818554748,1,5.895131181445252,5.895131181445252
保田窪3丁目,2019,-30.0,-24.11067011013798,1,5.889329889862019,5.889329889862019
貢町,2019,-23.0,-17.11282331970763,1,5.88717668029237,5.88717668029237
北千反畑町,2019,-22.0,-16.117601772646687,1,5.882398227353313,5.882398227353313
硯川町,2020,63.0,57.140358540588124,2,5.8596414594118755,-5.8596414594118755
国府2丁目,2021,87.0,81.14660837181096,3,5.853391628189044,-5.853391628189044
渡鹿8丁目,2019,-22.0,-16.160480276357543,1,5.839519723642457,5.839519723642457
島崎1丁目,2022,-38.0,-32.16448326947247,4,5.83551673052753,5.83551673052753
桜木4丁目,2021,48.0,42.19193193490421,3,5.808068065095789,-5.808068065095789
二本木5丁目,2020,47.0,41.22782276762374,2,5.772177232376258,-5.772177232376258
帯山6丁目,2019,-47.0,-41.22954935687354,1,5.770450643126459,5.770450643126459
健軍3丁目,2019,-44.0,-38.23639440921152,1,5.76360559078848,5.76360559078848
呉服町3丁目,2019,-27.0,-21.239952135946528,1,5.7600478640534725,5.7600478640534725
月出1丁目,2020,84.0,78.24664933855925,2,5.753350661440749,-5.753350661440749
下通2丁目,2019,-25.0,-19.248492193039215,1,5.751507806960785,5.751507806960785
秋津新町,2021,54.0,48.28977285626487,3,5.710227143735132,-5.710227143735132
水前寺公園,2025,-70.0,-64.31829481522729,7,5.68170518477271,5.68170518477271
清水万石3丁目,2019,-14.0,-8.340101392180289,1,5.659898607819711,5.659898607819711
国府本町,2019,-22.0,-16.35036445236082,1,5.649635547639178,5.649635547639178
弓削町,2019,-21.0,-15.356122192641184,1,5.643877807358816,5.643877807358816
山ノ神2丁目,2019,-11.0,-5.365019450684997,1,5.634980549315003,5.634980549315003
横手4丁目,2019,-17.0,-11.365274382069341,1,5.634725617930659,5.634725617930659
池田3丁目,2024,73.0,67.36836392734484,6,5.631636072655155,-5.631636072655155
河内町河内,2019,-41.0,-35.38890616845971,1,5.611093831540288,5.611093831540288
楠5丁目,2019,-27.0,-21.409822244505783,1,5.590177755494217,5.590177755494217
田迎6丁目,2019,-19.0,-13.422698169528058,1,5.577301830471942,5.577301830471942
上熊本3丁目,2019,-47.0,-41.42438297485501,1,5.575617025144993,5.575617025144993
佐土原3丁目,2025,20.0,25.557169195918327,7,5.557169195918327,5.557169195918327
幸田1丁目,2019,-17.0,-11.445231575454873,1,5.554768424545127,5.554768424545127
飛田1丁目,2019,-22.0,-16.445726085985232,1,5.554273914014768,5.554273914014768
紺屋今町,2019,-10.0,-4.458248457545544,1,5.541751542454456,5.541751542454456
稗田町,2021,26.0,20.46462368757401,3,5.5353763124259885,-5.5353763124259885
南高江1丁目,2019,-26.0,-20.46926790448867,1,5.530732095511329,5.530732095511329
長嶺東4丁目,2023,50.0,44.47426901662962,5,5.52573098337038,-5.52573098337038
春日4丁目,2025,-74.0,-68.47834379047602,7,5.521656209523982,5.521656209523982
池亀町,2021,31.0,25.48578534168659,3,5.51421465831341,-5.51421465831341
帯山8丁目,2019,-33.0,-27.490580791234343,1,5.509419208765657,5.509419208765657
御領7丁目,2021,29.0,23.498221288247702,3,5.501778711752298,-5.501778711752298
古大工町,2019,-10.0,-4.500375578839635,1,5.499624421160365,5.499624421160365
古川町,2021,23.0,17.503244645136878,3,5.496755354863122,-5.496755354863122
出水8丁目,2020,52.0,46.512553938721645,2,5.487446061278355,-5.487446061278355
秋津3丁目,2020,102.0,96.52495217365167,2,5.47504782634833,-5.47504782634833
画図町大字所島,2019,-8.0,-2.543569706091426,1,5.456430293908574,5.456430293908574
月出5丁目,2019,-25.0,-19.55164752783834,1,5.448352472161659,5.448352472161659
八分字町,2022,45.0,50.4451659715943,4,5.4451659715942995,5.4451659715942995
南高江2丁目,2021,28.0,22.56613169145097,3,5.43386830854903,-5.43386830854903
渡鹿5丁目,2019,-34.0,-28.574481629565256,1,5.4255183704347445,5.4255183704347445
山崎町,2019,-10.0,-4.574885961847432,1,5.425114038152568,5.425114038152568
平成2丁目,2019,-20.0,-14.575303938729762,1,5.424696061270238,5.424696061270238
